timestamp,open,high,low,close,volume
2025-08-20 13:19:00,1.2650,1.2650,1.2629,1.2629,4826
2025-08-20 13:18:00,1.2650,1.2653,1.2600,1.2600,2208
2025-08-20 13:17:00,1.2672,1.2672,1.2659,1.2659,3480
2025-08-20 13:16:00,1.2650,1.2650,1.2600,1.2600,1103
2025-08-20 13:14:00,1.2672,1.2672,1.2600,1.2600,1391
2025-08-20 13:13:00,1.2650,1.2650,1.2600,1.2600,1416
2025-08-20 13:11:00,1.2650,1.2697,1.2600,1.2600,3382
2025-08-20 13:10:00,1.2655,1.2655,1.2600,1.2600,351
2025-08-20 13:09:00,1.2646,1.2661,1.2646,1.2650,2797
2025-08-20 13:08:00,1.2650,1.2650,1.2600,1.2600,510
2025-08-20 13:07:00,1.2650,1.2650,1.2600,1.2600,2813
2025-08-20 13:06:00,1.2620,1.2650,1.2600,1.2650,1002
2025-08-20 13:05:00,1.2650,1.2650,1.2650,1.2650,326
2025-08-20 13:04:00,1.2650,1.2650,1.2650,1.2650,702
2025-08-20 13:02:00,1.2650,1.2650,1.2650,1.2650,101
2025-08-20 13:00:00,1.2619,1.2650,1.2619,1.2650,3210
2025-08-20 12:59:00,1.2600,1.2699,1.2600,1.2600,9741
2025-08-20 12:58:00,1.2600,1.2681,1.2600,1.2600,9104
2025-08-20 12:57:00,1.2650,1.2700,1.2600,1.2635,20342
2025-08-20 12:56:00,1.2650,1.2699,1.2600,1.2600,12642
2025-08-20 12:55:00,1.2650,1.2650,1.2600,1.2600,1328
2025-08-20 12:54:00,1.2650,1.2650,1.2650,1.2650,1151
2025-08-20 12:53:00,1.2650,1.2650,1.2600,1.2650,1345
2025-08-20 12:52:00,1.2646,1.2646,1.2600,1.2600,802
2025-08-20 12:51:00,1.2650,1.2650,1.2600,1.2600,3467
2025-08-20 12:50:00,1.2600,1.2699,1.2600,1.2699,1229
2025-08-20 12:48:00,1.2750,1.2750,1.2600,1.2650,36260
2025-08-20 12:47:00,1.2750,1.2750,1.2750,1.2750,408
2025-08-20 12:46:00,1.2702,1.2750,1.2700,1.2700,19183
2025-08-20 12:45:00,1.2750,1.2800,1.2750,1.2800,386
2025-08-20 12:44:00,1.2750,1.2800,1.2700,1.2750,47457
2025-08-20 12:43:00,1.2646,1.2750,1.2600,1.2750,129811
2025-08-20 12:42:00,1.2600,1.2600,1.2600,1.2600,2660
2025-08-20 12:41:00,1.2650,1.2663,1.2600,1.2663,5402
2025-08-20 12:40:00,1.2650,1.2699,1.2600,1.2600,2573
2025-08-20 12:39:00,1.2653,1.2653,1.2653,1.2653,281
2025-08-20 12:38:00,1.2600,1.2672,1.2600,1.2600,2326
2025-08-20 12:37:00,1.2653,1.2653,1.2653,1.2653,141
2025-08-20 12:36:00,1.2650,1.2695,1.2600,1.2600,5939
2025-08-20 12:35:00,1.2652,1.2653,1.2600,1.2653,660
2025-08-20 12:34:00,1.2600,1.2600,1.2600,1.2600,1003
2025-08-20 12:33:00,1.2600,1.2655,1.2600,1.2600,36340
2025-08-20 12:32:00,1.2635,1.2635,1.2600,1.2600,4760
2025-08-20 12:31:00,1.2600,1.2600,1.2600,1.2600,481
2025-08-20 12:30:00,1.2600,1.2600,1.2600,1.2600,2880
2025-08-20 12:29:00,1.2600,1.2600,1.2600,1.2600,233
2025-08-20 12:28:00,1.2600,1.2650,1.2600,1.2650,879
2025-08-20 12:27:00,1.2650,1.2650,1.2600,1.2600,3308
2025-08-20 12:26:00,1.2600,1.2656,1.2600,1.2602,4490
2025-08-20 12:25:00,1.2650,1.2650,1.2650,1.2650,383
2025-08-20 12:24:00,1.2650,1.2654,1.2600,1.2654,1589
2025-08-20 12:23:00,1.2650,1.2699,1.2650,1.2650,3338
2025-08-20 12:22:00,1.2650,1.2654,1.2650,1.2650,2825
2025-08-20 12:21:00,1.2687,1.2687,1.2600,1.2654,9763
2025-08-20 12:20:00,1.2650,1.2650,1.2600,1.2650,2296
2025-08-20 12:19:00,1.2600,1.2600,1.2600,1.2600,593
2025-08-20 12:18:00,1.2650,1.2650,1.2600,1.2600,4972
2025-08-20 12:17:00,1.2650,1.2650,1.2600,1.2650,3332
2025-08-20 12:16:00,1.2600,1.2650,1.2600,1.2650,11314
2025-08-20 12:15:00,1.2699,1.2699,1.2600,1.2600,5835
2025-08-20 12:14:00,1.2600,1.2659,1.2600,1.2650,1410
2025-08-20 12:13:00,1.2600,1.2650,1.2600,1.2650,1193
2025-08-20 12:12:00,1.2650,1.2650,1.2600,1.2635,823
2025-08-20 12:10:00,1.2600,1.2650,1.2600,1.2600,16095
2025-08-20 12:09:00,1.2650,1.2663,1.2600,1.2600,2938
2025-08-20 12:08:00,1.2600,1.2666,1.2600,1.2600,4192
2025-08-20 12:07:00,1.2600,1.2671,1.2600,1.2671,2993
2025-08-20 12:06:00,1.2600,1.2600,1.2600,1.2600,614
2025-08-20 12:05:00,1.2650,1.2699,1.2600,1.2600,1413
2025-08-20 12:04:00,1.2600,1.2600,1.2600,1.2600,400
2025-08-20 12:03:00,1.2699,1.2699,1.2650,1.2650,5784
2025-08-20 12:02:00,1.2600,1.2600,1.2600,1.2600,520
2025-08-20 12:01:00,1.2700,1.2700,1.2600,1.2600,13059
2025-08-20 12:00:00,1.2600,1.2696,1.2600,1.2696,6048
2025-08-20 11:59:00,1.2600,1.2600,1.2600,1.2600,679
2025-08-20 11:58:00,1.2650,1.2650,1.2650,1.2650,130
2025-08-20 11:57:00,1.2650,1.2650,1.2600,1.2600,820
2025-08-20 11:56:00,1.2650,1.2650,1.2600,1.2650,2208
2025-08-20 11:55:00,1.2657,1.2700,1.2650,1.2699,6801
2025-08-20 11:54:00,1.2650,1.2698,1.2600,1.2600,36080
2025-08-20 11:53:00,1.2650,1.2650,1.2600,1.2650,2560
2025-08-20 11:52:00,1.2650,1.2663,1.2600,1.2650,6226
2025-08-20 11:51:00,1.2600,1.2650,1.2600,1.2600,24142
2025-08-20 11:50:00,1.2600,1.2650,1.2600,1.2600,1844
2025-08-20 11:49:00,1.2650,1.2650,1.2650,1.2650,384
2025-08-20 11:48:00,1.2750,1.2800,1.2600,1.2650,138801
2025-08-20 11:47:00,1.2750,1.2750,1.2700,1.2750,631
2025-08-20 11:46:00,1.2750,1.2750,1.2700,1.2700,1102
2025-08-20 11:45:00,1.2750,1.2750,1.2750,1.2750,751
2025-08-20 11:44:00,1.2750,1.2750,1.2700,1.2700,7430
2025-08-20 11:43:00,1.2700,1.2750,1.2700,1.2700,8801
2025-08-20 11:42:00,1.2795,1.2795,1.2700,1.2700,5127
2025-08-20 11:41:00,1.2700,1.2756,1.2700,1.2700,1284
2025-08-20 11:40:00,1.2750,1.2750,1.2750,1.2750,714
2025-08-20 11:39:00,1.2700,1.2700,1.2700,1.2700,834
2025-08-20 11:38:00,1.2700,1.2700,1.2700,1.2700,400
2025-08-20 11:37:00,1.2700,1.2750,1.2700,1.2750,5225
2025-08-20 11:36:00,1.2700,1.2700,1.2700,1.2700,2434
2025-08-20 11:35:00,1.2750,1.2750,1.2700,1.2700,1691
2025-08-20 11:34:00,1.2700,1.2700,1.2700,1.2700,581
2025-08-20 11:33:00,1.2750,1.2757,1.2700,1.2757,3353
2025-08-20 11:32:00,1.2700,1.2772,1.2700,1.2772,936
2025-08-20 11:31:00,1.2750,1.2750,1.2700,1.2700,1437
2025-08-20 11:30:00,1.2756,1.2763,1.2700,1.2700,9000
2025-08-20 11:29:00,1.2750,1.2750,1.2700,1.2750,913
2025-08-20 11:28:00,1.2750,1.2800,1.2750,1.2755,97604
2025-08-20 11:27:00,1.2750,1.2750,1.2700,1.2750,1485
2025-08-20 11:26:00,1.2750,1.2750,1.2700,1.2750,1400
2025-08-20 11:25:00,1.2750,1.2750,1.2700,1.2750,2082
2025-08-20 11:24:00,1.2750,1.2750,1.2750,1.2750,3800
2025-08-20 11:23:00,1.2750,1.2758,1.2700,1.2717,4683
2025-08-20 11:22:00,1.2750,1.2750,1.2750,1.2750,2575
2025-08-20 11:21:00,1.2700,1.2700,1.2700,1.2700,616
2025-08-20 11:20:00,1.2700,1.2700,1.2700,1.2700,525
2025-08-20 11:19:00,1.2650,1.2750,1.2642,1.2700,31824
2025-08-20 11:18:00,1.2650,1.2700,1.2600,1.2650,3617
2025-08-20 11:17:00,1.2650,1.2658,1.2600,1.2600,8489
2025-08-20 11:16:00,1.2650,1.2699,1.2600,1.2600,4044
2025-08-20 11:15:00,1.2650,1.2650,1.2600,1.2650,3256
2025-08-20 11:14:00,1.2650,1.2700,1.2650,1.2650,1103
2025-08-20 11:13:00,1.2695,1.2695,1.2600,1.2650,5742
2025-08-20 11:12:00,1.2600,1.2650,1.2600,1.2650,852
2025-08-20 11:11:00,1.2650,1.2700,1.2600,1.2600,8706
2025-08-20 11:10:00,1.2650,1.2650,1.2600,1.2650,12041
2025-08-20 11:09:00,1.2650,1.2699,1.2600,1.2650,2741
2025-08-20 11:08:00,1.2650,1.2650,1.2600,1.2650,880
2025-08-20 11:07:00,1.2650,1.2700,1.2650,1.2650,2586
2025-08-20 11:06:00,1.2650,1.2700,1.2600,1.2650,15019
2025-08-20 11:05:00,1.2650,1.2650,1.2600,1.2650,1000
2025-08-20 11:04:00,1.2650,1.2699,1.2600,1.2650,10607
2025-08-20 11:03:00,1.2600,1.2650,1.2600,1.2650,904
2025-08-20 11:02:00,1.2650,1.2697,1.2600,1.2600,2017
2025-08-20 11:01:00,1.2695,1.2695,1.2600,1.2600,2082
2025-08-20 11:00:00,1.2650,1.2700,1.2650,1.2650,6401
2025-08-20 10:59:00,1.2700,1.2700,1.2600,1.2650,6833
2025-08-20 10:58:00,1.2650,1.2700,1.2600,1.2650,7552
2025-08-20 10:57:00,1.2650,1.2700,1.2600,1.2650,4986
2025-08-20 10:56:00,1.2650,1.2700,1.2600,1.2600,5126
2025-08-20 10:55:00,1.2650,1.2700,1.2600,1.2650,12103
2025-08-20 10:54:00,1.2700,1.2700,1.2600,1.2650,15865
2025-08-20 10:53:00,1.2650,1.2700,1.2600,1.2650,8092
2025-08-20 10:52:00,1.2650,1.2700,1.2600,1.2650,19147
2025-08-20 10:51:00,1.2695,1.2699,1.2600,1.2600,7614
2025-08-20 10:50:00,1.2650,1.2650,1.2600,1.2600,6255
2025-08-20 10:49:00,1.2600,1.2700,1.2600,1.2600,12234
2025-08-20 10:48:00,1.2650,1.2650,1.2600,1.2650,6095
2025-08-20 10:47:00,1.2600,1.2662,1.2600,1.2650,4575
2025-08-20 10:46:00,1.2656,1.2662,1.2600,1.2600,12893
2025-08-20 10:45:00,1.2650,1.2700,1.2600,1.2600,992
2025-08-20 10:44:00,1.2750,1.2800,1.2600,1.2697,34727
2025-08-20 10:43:00,1.2700,1.2800,1.2700,1.2700,3064
2025-08-20 10:42:00,1.2750,1.2800,1.2700,1.2750,4243
2025-08-20 10:41:00,1.2700,1.2800,1.2700,1.2750,4412
2025-08-20 10:40:00,1.2750,1.2800,1.2700,1.2700,10351
2025-08-20 10:39:00,1.2800,1.2800,1.2700,1.2750,6059
2025-08-20 10:38:00,1.2750,1.2800,1.2700,1.2700,4090
2025-08-20 10:37:00,1.2750,1.2766,1.2700,1.2750,3038
2025-08-20 10:36:00,1.2799,1.2799,1.2700,1.2750,7190
2025-08-20 10:35:00,1.2700,1.2750,1.2700,1.2750,1951
2025-08-20 10:34:00,1.2750,1.2750,1.2700,1.2750,10542
2025-08-20 10:33:00,1.2700,1.2750,1.2700,1.2750,3774
2025-08-20 10:32:00,1.2700,1.2750,1.2700,1.2700,3010
2025-08-20 10:31:00,1.2800,1.2800,1.2700,1.2700,18054
2025-08-20 10:30:00,1.2700,1.2800,1.2700,1.2700,28000
2025-08-20 10:29:00,1.2750,1.2799,1.2700,1.2799,2327
2025-08-20 10:28:00,1.2850,1.2850,1.2700,1.2750,36897
2025-08-20 10:27:00,1.2850,1.2863,1.2800,1.2800,8744
2025-08-20 10:26:00,1.2850,1.2870,1.2800,1.2870,2401
2025-08-20 10:25:00,1.2800,1.2850,1.2800,1.2850,4931
2025-08-20 10:24:00,1.2850,1.2850,1.2850,1.2850,226
2025-08-20 10:23:00,1.2850,1.2850,1.2850,1.2850,500
2025-08-20 10:22:00,1.2846,1.2850,1.2800,1.2850,7058
2025-08-20 10:21:00,1.2850,1.2850,1.2800,1.2800,12228
2025-08-20 10:20:00,1.2850,1.2866,1.2800,1.2866,14783
2025-08-20 10:19:00,1.2850,1.2898,1.2850,1.2850,8635
2025-08-20 10:18:00,1.2700,1.2850,1.2700,1.2850,27287
2025-08-20 10:17:00,1.2700,1.2750,1.2700,1.2750,1347
2025-08-20 10:16:00,1.2850,1.2900,1.2700,1.2750,33259
2025-08-20 10:15:00,1.2850,1.2850,1.2800,1.2800,629
2025-08-20 10:14:00,1.2850,1.2899,1.2800,1.2850,5929
2025-08-20 10:13:00,1.2850,1.2850,1.2800,1.2850,2953
2025-08-20 10:12:00,1.2850,1.2850,1.2800,1.2800,1094
2025-08-20 10:11:00,1.2800,1.2850,1.2800,1.2805,3182
2025-08-20 10:10:00,1.2802,1.2850,1.2800,1.2800,7705
2025-08-20 10:09:00,1.2850,1.2900,1.2700,1.2850,90584
2025-08-20 10:08:00,1.2800,1.2900,1.2800,1.2850,3511
2025-08-20 10:07:00,1.2800,1.2900,1.2800,1.2800,5318
2025-08-20 10:06:00,1.2900,1.2900,1.2800,1.2850,33086
2025-08-20 10:05:00,1.2900,1.2900,1.2800,1.2900,26254
2025-08-20 10:04:00,1.2900,1.2900,1.2828,1.2850,7705
2025-08-20 10:03:00,1.2900,1.2900,1.2842,1.2900,4204
2025-08-20 10:02:00,1.2900,1.2900,1.2800,1.2900,14870
2025-08-20 10:01:00,1.2850,1.2900,1.2850,1.2850,5603
2025-08-20 10:00:00,1.2750,1.2850,1.2746,1.2850,46154
2025-08-20 09:59:00,1.2700,1.2765,1.2700,1.2765,3489
2025-08-20 09:58:00,1.2700,1.2800,1.2700,1.2700,33649
2025-08-20 09:57:00,1.2764,1.2800,1.2700,1.2758,38731
2025-08-20 09:56:00,1.2700,1.2754,1.2600,1.2700,130295
2025-08-20 09:55:00,1.2650,1.2650,1.2600,1.2600,14100
2025-08-20 09:54:00,1.2647,1.2663,1.2600,1.2600,6824
2025-08-20 09:53:00,1.2650,1.2700,1.2600,1.2650,9047
2025-08-20 09:52:00,1.2650,1.2700,1.2600,1.2663,7505
2025-08-20 09:51:00,1.2601,1.2654,1.2600,1.2600,19218
2025-08-20 09:50:00,1.2600,1.2700,1.2600,1.2600,18232
2025-08-20 09:49:00,1.2600,1.2695,1.2600,1.2600,8427
2025-08-20 09:48:00,1.2600,1.2663,1.2600,1.2600,12736
2025-08-20 09:47:00,1.2700,1.2795,1.2600,1.2600,24129
2025-08-20 09:46:00,1.2700,1.2750,1.2700,1.2700,19373
2025-08-20 09:45:00,1.2800,1.2800,1.2700,1.2700,15449
2025-08-20 09:44:00,1.2700,1.2800,1.2700,1.2750,20807
2025-08-20 09:43:00,1.2750,1.2799,1.2700,1.2700,17332
2025-08-20 09:42:00,1.2650,1.2800,1.2646,1.2750,20579
2025-08-20 09:41:00,1.2650,1.2674,1.2600,1.2650,4445
2025-08-20 09:40:00,1.2750,1.2750,1.2600,1.2650,6614
2025-08-20 09:39:00,1.2700,1.2799,1.2700,1.2700,13582
2025-08-20 09:38:00,1.2800,1.2800,1.2700,1.2700,28801
2025-08-20 09:37:00,1.2850,1.2865,1.2800,1.2865,2948
2025-08-20 09:36:00,1.2800,1.2900,1.2800,1.2869,5805
2025-08-20 09:35:00,1.3029,1.3029,1.2800,1.2850,76293
2025-08-20 09:34:00,1.3000,1.3100,1.3000,1.3050,13519
2025-08-20 09:33:00,1.2950,1.3000,1.2950,1.2991,5190
2025-08-20 09:32:00,1.2950,1.3000,1.2950,1.2950,3763
2025-08-20 09:31:00,1.2973,1.2973,1.2950,1.2950,866
2025-08-20 09:30:00,1.3000,1.3087,1.2900,1.2900,28527
2025-08-20 09:29:00,1.3000,1.3000,1.3000,1.3000,3
2025-08-20 09:28:00,1.3100,1.3200,1.3100,1.3200,402
2025-08-20 09:24:00,1.3200,1.3200,1.3200,1.3200,30
2025-08-20 09:16:00,1.3200,1.3200,1.3200,1.3200,500
2025-08-20 09:11:00,1.3100,1.3100,1.3100,1.3100,3
2025-08-20 09:04:00,1.3300,1.3300,1.3300,1.3300,139
2025-08-20 08:37:00,1.3000,1.3000,1.3000,1.3000,1071
2025-08-20 08:28:00,1.3300,1.3300,1.3300,1.3300,200
2025-08-20 08:27:00,1.3300,1.3300,1.3300,1.3300,100
2025-08-20 08:23:00,1.3300,1.3300,1.3300,1.3300,1
2025-08-20 08:17:00,1.3300,1.3300,1.3300,1.3300,50
2025-08-20 08:11:00,1.3100,1.3100,1.3100,1.3100,100
2025-08-20 08:10:00,1.3300,1.3300,1.3300,1.3300,2
2025-08-20 08:05:00,1.3300,1.3300,1.3300,1.3300,1
2025-08-20 08:00:00,1.3300,1.3300,1.3000,1.3074,5747
2025-08-20 07:58:00,1.3200,1.3200,1.3200,1.3200,25
2025-08-20 07:57:00,1.3200,1.3200,1.3200,1.3200,100
2025-08-20 07:43:00,1.3100,1.3100,1.3100,1.3100,100
2025-08-20 06:05:00,1.3100,1.3100,1.3100,1.3100,8
2025-08-20 05:44:00,1.3200,1.3200,1.3200,1.3200,1
2025-08-19 18:42:00,1.3291,1.3291,1.3291,1.3291,10
2025-08-19 18:36:00,1.3001,1.3001,1.3001,1.3001,10
2025-08-19 18:25:00,1.3100,1.3100,1.3000,1.3000,1000
2025-08-19 18:19:00,1.3100,1.3100,1.3100,1.3100,2
2025-08-19 18:14:00,1.3291,1.3291,1.3291,1.3291,200
2025-08-19 17:40:00,1.3300,1.3300,1.3300,1.3300,199
2025-08-19 17:39:00,1.3200,1.3203,1.3200,1.3203,2175
2025-08-19 17:38:00,1.3200,1.3200,1.3200,1.3200,50
2025-08-19 17:34:00,1.3200,1.3200,1.3200,1.3200,100
2025-08-19 17:33:00,1.3199,1.3199,1.3199,1.3199,100
2025-08-19 17:26:00,1.3200,1.3200,1.3200,1.3200,1
2025-08-19 17:21:00,1.2811,1.2811,1.2811,1.2811,15
2025-08-19 17:12:00,1.3100,1.3100,1.3100,1.3100,8700
2025-08-19 17:01:00,1.3199,1.3199,1.3199,1.3199,1
2025-08-19 16:57:00,1.3199,1.3199,1.3199,1.3199,50
2025-08-19 16:54:00,1.3102,1.3102,1.3102,1.3102,1000
2025-08-19 16:52:00,1.3100,1.3100,1.3100,1.3100,100
2025-08-19 16:48:00,1.3200,1.3200,1.3200,1.3200,20
2025-08-19 16:46:00,1.3100,1.3100,1.3100,1.3100,340
2025-08-19 16:27:00,1.3100,1.3100,1.3100,1.3100,550
2025-08-19 16:26:00,1.3100,1.3200,1.3100,1.3200,1001
2025-08-19 16:25:00,1.3000,1.3000,1.3000,1.3000,133
2025-08-19 16:15:00,1.3100,1.3100,1.3100,1.3100,1300
2025-08-19 16:10:00,1.3000,1.3000,1.3000,1.3000,2
2025-08-19 16:07:00,1.2800,1.2800,1.2800,1.2800,1
2025-08-19 16:04:00,1.3000,1.3000,1.3000,1.3000,8
2025-08-19 16:02:00,1.3000,1.3000,1.3000,1.3000,1118
2025-08-19 16:01:00,1.3000,1.3000,1.3000,1.3000,14656
2025-08-19 16:00:00,1.3000,1.3000,1.3000,1.3000,376736
2025-08-19 15:59:00,1.3000,1.3100,1.2950,1.3000,274034
2025-08-19 15:58:00,1.3071,1.3100,1.3000,1.3050,26970
2025-08-19 15:57:00,1.3050,1.3058,1.3000,1.3050,53793
2025-08-19 15:56:00,1.3000,1.3050,1.3000,1.3000,11252
2025-08-19 15:55:00,1.3000,1.3010,1.3000,1.3000,6526
2025-08-19 15:54:00,1.3050,1.3050,1.3000,1.3000,60819
2025-08-19 15:53:00,1.3000,1.3050,1.3000,1.3000,10113
2025-08-19 15:52:00,1.3050,1.3050,1.3000,1.3050,4642
2025-08-19 15:51:00,1.3100,1.3100,1.3000,1.3050,26438
2025-08-19 15:50:00,1.3050,1.3071,1.3000,1.3050,12491
2025-08-19 15:49:00,1.3050,1.3050,1.3000,1.3050,10514
2025-08-19 15:48:00,1.3050,1.3057,1.3000,1.3000,6987
2025-08-19 15:47:00,1.3050,1.3050,1.3000,1.3050,3947
2025-08-19 15:46:00,1.3050,1.3050,1.3050,1.3050,2004
2025-08-19 15:45:00,1.3050,1.3050,1.3000,1.3050,1543
2025-08-19 15:44:00,1.3100,1.3150,1.3000,1.3000,109064
2025-08-19 15:43:00,1.3100,1.3150,1.3100,1.3150,4900
2025-08-19 15:42:00,1.3100,1.3163,1.3100,1.3150,3182
2025-08-19 15:41:00,1.3150,1.3150,1.3100,1.3150,1440
2025-08-19 15:40:00,1.3100,1.3150,1.3100,1.3150,4546
2025-08-19 15:39:00,1.3150,1.3150,1.3100,1.3100,3360
2025-08-19 15:38:00,1.3150,1.3150,1.3150,1.3150,2722
2025-08-19 15:37:00,1.3150,1.3155,1.3100,1.3150,5361
2025-08-19 15:36:00,1.3100,1.3150,1.3100,1.3150,1387
2025-08-19 15:35:00,1.3150,1.3150,1.3100,1.3100,3709
2025-08-19 15:34:00,1.3150,1.3150,1.3150,1.3150,2843
2025-08-19 15:33:00,1.3150,1.3150,1.3150,1.3150,1225
2025-08-19 15:32:00,1.3150,1.3150,1.3100,1.3150,2797
2025-08-19 15:31:00,1.3150,1.3150,1.3100,1.3100,790
2025-08-19 15:30:00,1.3150,1.3150,1.3100,1.3102,3086
2025-08-19 15:29:00,1.3100,1.3150,1.3100,1.3100,595
2025-08-19 15:28:00,1.3150,1.3150,1.3100,1.3150,888
2025-08-19 15:27:00,1.3150,1.3150,1.3150,1.3150,370
2025-08-19 15:26:00,1.3100,1.3150,1.3050,1.3105,39429
2025-08-19 15:25:00,1.3100,1.3100,1.3047,1.3050,3928
2025-08-19 15:24:00,1.3050,1.3100,1.3000,1.3000,5402
2025-08-19 15:23:00,1.3100,1.3100,1.3000,1.3050,4777
2025-08-19 15:22:00,1.3100,1.3100,1.3000,1.3100,12806
2025-08-19 15:21:00,1.3100,1.3100,1.3000,1.3050,4275
2025-08-19 15:20:00,1.3100,1.3100,1.3046,1.3050,6777
2025-08-19 15:19:00,1.3050,1.3100,1.3000,1.3000,28500
2025-08-19 15:18:00,1.3050,1.3081,1.3000,1.3050,6554
2025-08-19 15:17:00,1.3000,1.3050,1.3000,1.3050,3109
2025-08-19 15:16:00,1.3050,1.3050,1.3001,1.3050,3032
2025-08-19 15:15:00,1.3050,1.3050,1.3000,1.3050,4414
2025-08-19 15:14:00,1.3000,1.3050,1.3000,1.3050,1732
2025-08-19 15:13:00,1.3000,1.3000,1.3000,1.3000,1206
2025-08-19 15:12:00,1.3050,1.3050,1.3000,1.3000,9002
2025-08-19 15:11:00,1.3050,1.3050,1.3050,1.3050,3914
2025-08-19 15:10:00,1.3100,1.3150,1.3050,1.3050,44458
2025-08-19 15:09:00,1.3100,1.3150,1.3100,1.3100,27165
2025-08-19 15:08:00,1.3100,1.3100,1.3100,1.3100,3301
2025-08-19 15:07:00,1.3100,1.3150,1.3100,1.3100,4312
2025-08-19 15:06:00,1.3100,1.3150,1.3100,1.3100,29020
2025-08-19 15:05:00,1.3100,1.3150,1.3100,1.3100,13851
2025-08-19 15:04:00,1.3150,1.3150,1.3100,1.3150,6794
2025-08-19 15:03:00,1.3150,1.3150,1.3100,1.3100,32788
2025-08-19 15:02:00,1.3100,1.3150,1.3100,1.3150,3640
2025-08-19 15:01:00,1.3100,1.3150,1.3100,1.3100,5881
2025-08-19 15:00:00,1.3050,1.3150,1.3000,1.3050,121906
2025-08-19 14:59:00,1.3050,1.3050,1.3000,1.3000,2118
2025-08-19 14:58:00,1.3050,1.3050,1.3000,1.3050,4319
2025-08-19 14:57:00,1.3050,1.3050,1.3050,1.3050,505
2025-08-19 14:56:00,1.3000,1.3075,1.3000,1.3050,2774
2025-08-19 14:55:00,1.3000,1.3055,1.3000,1.3055,1171
2025-08-19 14:54:00,1.3000,1.3095,1.3000,1.3075,5582
2025-08-19 14:53:00,1.3000,1.3099,1.3000,1.3050,6258
2025-08-19 14:52:00,1.3050,1.3050,1.3050,1.3050,3566
2025-08-19 14:51:00,1.3100,1.3100,1.3000,1.3050,22937
2025-08-19 14:50:00,1.3034,1.3050,1.3000,1.3050,5994
2025-08-19 14:49:00,1.3050,1.3050,1.3000,1.3000,4619
2025-08-19 14:48:00,1.3050,1.3060,1.3000,1.3000,8804
2025-08-19 14:47:00,1.3050,1.3100,1.3000,1.3000,3189
2025-08-19 14:46:00,1.3050,1.3050,1.3050,1.3050,7179
2025-08-19 14:45:00,1.3000,1.3050,1.3000,1.3050,24926
2025-08-19 14:44:00,1.3000,1.3050,1.3000,1.3000,2850
2025-08-19 14:43:00,1.3050,1.3050,1.3000,1.3050,4759
2025-08-19 14:42:00,1.3050,1.3050,1.3050,1.3050,1953
2025-08-19 14:41:00,1.3100,1.3100,1.3000,1.3050,6025
2025-08-19 14:40:00,1.3100,1.3100,1.3036,1.3050,6221
2025-08-19 14:39:00,1.3000,1.3050,1.3000,1.3050,2880
2025-08-19 14:38:00,1.3100,1.3100,1.3049,1.3050,6761
2025-08-19 14:37:00,1.3050,1.3100,1.3050,1.3050,2307
2025-08-19 14:36:00,1.3000,1.3100,1.3000,1.3050,66859
2025-08-19 14:35:00,1.2950,1.3000,1.2950,1.3000,2835
2025-08-19 14:34:00,1.2950,1.3000,1.2950,1.3000,1725
2025-08-19 14:33:00,1.3000,1.3000,1.2950,1.3000,2117
2025-08-19 14:32:00,1.2950,1.3000,1.2900,1.2950,9511
2025-08-19 14:31:00,1.3000,1.3000,1.2950,1.3000,9980
2025-08-19 14:30:00,1.3000,1.3000,1.2950,1.3000,3824
2025-08-19 14:29:00,1.3000,1.3000,1.2933,1.2933,4545
2025-08-19 14:28:00,1.2950,1.3000,1.2905,1.3000,1939
2025-08-19 14:27:00,1.2950,1.3000,1.2950,1.3000,1101
2025-08-19 14:26:00,1.3000,1.3000,1.3000,1.3000,800
2025-08-19 14:25:00,1.3000,1.3000,1.2950,1.2950,3094
2025-08-19 14:24:00,1.2950,1.2972,1.2950,1.2950,1158
2025-08-19 14:23:00,1.2950,1.3000,1.2950,1.3000,3000
2025-08-19 14:22:00,1.2950,1.3000,1.2950,1.2950,422
2025-08-19 14:21:00,1.2950,1.3000,1.2910,1.2950,2156
2025-08-19 14:20:00,1.2900,1.3000,1.2900,1.3000,48530
2025-08-19 14:19:00,1.2900,1.2900,1.2850,1.2900,714
2025-08-19 14:18:00,1.2850,1.2850,1.2850,1.2850,209
2025-08-19 14:17:00,1.2850,1.2900,1.2842,1.2881,3666
2025-08-19 14:16:00,1.2850,1.2850,1.2850,1.2850,1512
2025-08-19 14:15:00,1.2850,1.2900,1.2850,1.2850,30796
2025-08-19 14:14:00,1.2850,1.2900,1.2850,1.2850,4087
2025-08-19 14:13:00,1.2850,1.2850,1.2833,1.2850,4049
2025-08-19 14:12:00,1.2850,1.2850,1.2813,1.2850,2510
2025-08-19 14:11:00,1.2850,1.2850,1.2850,1.2850,300
2025-08-19 14:10:00,1.2850,1.2900,1.2800,1.2850,3627
2025-08-19 14:09:00,1.2850,1.2850,1.2850,1.2850,2128
2025-08-19 14:08:00,1.2850,1.2900,1.2850,1.2850,401
2025-08-19 14:07:00,1.2850,1.2850,1.2841,1.2841,1604
2025-08-19 14:06:00,1.2850,1.2900,1.2850,1.2900,2110
2025-08-19 14:05:00,1.2900,1.2900,1.2850,1.2850,1476
2025-08-19 14:04:00,1.2850,1.2850,1.2800,1.2850,21564
2025-08-19 14:03:00,1.2850,1.2850,1.2800,1.2850,36895
